worms_phylum,worms_valid_name,worms_id,checklist,idigbio,obis,bold
platyhelminthes,Comoplana angusta,483557,1,0,1,0
platyhelminthes,Coronadena mutabilis,157975,1,0,1,0
platyhelminthes,Cotylogaster basiri,366407,1,0,1,0
platyhelminthes,Cotylogaster dinosoides,366406,1,0,1,0
platyhelminthes,Cotylurus aquavis,827415,1,0,1,0
platyhelminthes,Crassicutis archosargi,418936,1,0,1,0
platyhelminthes,Crassicutis cichlasomae,418937,1,1,1,1
platyhelminthes,Crassicutis marina,418938,1,0,1,0
platyhelminthes,Cricocephalus albus,728070,1,0,1,0
platyhelminthes,Cricocephalus americanus,728071,1,0,1,0
platyhelminthes,Cricocephalus megastomus,728073,1,0,1,0
platyhelminthes,Cryptocotyle concava,109049,1,0,1,0
platyhelminthes,Cryptocotyle lingua,109051,1,0,1,1
platyhelminthes,Culuwiya beauforti,419049,1,0,1,0
platyhelminthes,Cyclocoelum obscurum,827429,1,0,1,0
platyhelminthes,Cymatocarpus solearis,772074,1,0,1,0
platyhelminthes,Dactylomyza equesi,757023,1,0,1,0
platyhelminthes,Deontacylix ovalis,418950,1,0,1,0
platyhelminthes,Deretrema fusillus,419229,1,0,1,0
platyhelminthes,Dermadena lactophrysi,419118,1,0,1,0
platyhelminthes,Derogenes crassus,109259,1,0,1,0
platyhelminthes,Derogenes varicus,109264,1,0,1,0
platyhelminthes,Desmogonius desmogonius,728077,1,0,1,0
platyhelminthes,Deuterobaris proteus,108849,1,0,1,0
platyhelminthes,Diacetabulum riggini,767779,1,0,1,0
platyhelminthes,Diaschistorchis pandus,108845,1,0,1,0
platyhelminthes,Dichadena acuta,419105,1,0,1,0
platyhelminthes,Dictysarca virens,419019,1,0,1,0
platyhelminthes,Didymocystis scomberomori,419021,1,0,1,0
platyhelminthes,Digynopora americana,417017,1,0,1,0
platyhelminthes,Dinosoma rubrum,419073,1,0,1,0
platyhelminthes,Dinurus barbatus,419074,1,0,1,0
platyhelminthes,Dinurus breviductus,109324,1,0,1,0
platyhelminthes,Dinurus longisinus,419075,1,0,1,0
platyhelminthes,Dinurus scombri,109325,1,0,1,0
platyhelminthes,Dinurus tornatus,109326,1,0,1,0
platyhelminthes,Diplangus parvus,419233,1,0,1,0
platyhelminthes,Diplangus paxillus,419234,1,0,1,0
platyhelminthes,Diplomonorchis floridensis,419160,1,0,1,0
platyhelminthes,Diplomonorchis leiostomi,419161,1,0,1,0
platyhelminthes,Diplomonorchis sphaerovarium,419162,1,0,1,0
platyhelminthes,Diploproctodaeum haustrum,714267,1,0,1,0
platyhelminthes,Diploproctodaeum vitellosum,714268,1,0,1,0
platyhelminthes,Dissosaccus laevis,419076,1,0,1,0
platyhelminthes,Dollfustrema gravidum,418974,1,0,1,0
platyhelminthes,Drepanocephalus spathans,736160,1,0,1,0
platyhelminthes,Echinobreviceca coelorhynchae,419026,1,1,1,0
platyhelminthes,Echinochasmus dietzevi,827449,1,0,1,0
platyhelminthes,Echinochasmus donaldsoni,736162,1,1,1,0
platyhelminthes,Echinochasmus skrjabini,827450,1,0,1,0
platyhelminthes,Ectenurus americanus,419077,1,0,1,0
platyhelminthes,Ectenurus virgulus,109330,1,0,1,1
platyhelminthes,Ectenurus yamagutii,419078,1,0,1,0
platyhelminthes,Elaphrobates euzeti,418951,1,1,1,0
platyhelminthes,Enchiridium periommatum,417019,1,0,1,0
platyhelminthes,Endocotyle bushi,767784,1,0,1,0
platyhelminthes,Enenterum aureum,419119,1,0,1,0
platyhelminthes,Enodiotrema megachondrus,109091,1,0,1,0
platyhelminthes,Epithelionematobothrium fragile,419022,1,0,1,0
platyhelminthes,Erschoviorchis lintoni,827434,1,0,1,0
platyhelminthes,Euplana gracilis,157977,1,1,1,0
platyhelminthes,Eurylepta multicelis,417016,1,0,1,0
platyhelminthes,Galactosomum cochleariforme,727894,1,0,1,0
platyhelminthes,Galactosomum darbyi,746440,1,1,1,0
platyhelminthes,Galactosomum fregatae,727896,1,0,1,0
platyhelminthes,Galactosomum puffini,727902,1,1,1,0
platyhelminthes,Galactosomum spinetum,727907,1,0,1,0
platyhelminthes,Genarchella isabellae,419012,1,0,1,0
platyhelminthes,Genitocotyle atlantica,419192,1,0,1,0
platyhelminthes,Genitocotyle cablei,419193,1,0,1,0
platyhelminthes,Genolinea anura,414406,1,0,1,0
platyhelminthes,Genolopa ampullacea,419163,1,0,1,0
platyhelminthes,Genolopa brevicaecum,727575,1,0,1,0
platyhelminthes,Gigantobilharzia huttoni,827483,1,0,1,0
platyhelminthes,Glaucivermis spinosus,419235,1,0,1,0
platyhelminthes,Glomericirrus macrouri,109332,1,0,1,0
platyhelminthes,Gnesioceros floridana,417020,1,0,1,0
platyhelminthes,Gnesioceros sargassicola,158296,1,0,1,0
platyhelminthes,Gonocerca crassa,419013,1,0,1,0
platyhelminthes,Gonocerca phycidis,109267,1,0,1,0
platyhelminthes,Gonocercella atlantica,419014,1,0,1,0
platyhelminthes,Gonocercella trachinoti,419015,1,0,1,0
platyhelminthes,Gorgocephalus manteri,419043,1,0,1,0
platyhelminthes,Gymnophalloides heardi,726085,1,0,1,0
platyhelminthes,Gymnophallus deliciosus,109224,1,0,1,0
platyhelminthes,Gymnophallus kinsellai,726097,1,0,1,0
platyhelminthes,Gynaecotyla adunca,767786,1,0,1,0
platyhelminthes,Hamacreadium mutabile,419195,1,1,1,0
platyhelminthes,Hapalotrema synorchis,725848,1,0,1,0
platyhelminthes,Hapladena invaginata,419052,1,0,1,0
platyhelminthes,Hapladena leptotelea,419053,1,0,1,0
platyhelminthes,Hapladena ovalis,419054,1,0,1,0
platyhelminthes,Hapladena varia,419055,1,0,1,0
platyhelminthes,Haplosplanchnus mugilis,419063,1,0,1,0
platyhelminthes,Helicometra equilata,419196,1,0,1,0
platyhelminthes,Helicometra fasciata,108875,1,0,1,0
platyhelminthes,Helicometra robinsorum,419197,1,1,1,0
platyhelminthes,Helicometra torta,419198,1,0,1,0
platyhelminthes,Helicometrina execta,419199,1,0,1,0
platyhelminthes,Helicometrina mirzai,419200,1,0,1,0
platyhelminthes,Helicometrina nimia,419201,1,0,1,0
platyhelminthes,Hemipera nicolli,419016,1,0,1,0
platyhelminthes,Hexangitrema pomacanthi,419158,1,0,1,0
platyhelminthes,Himasthla alincia,827485,1,0,1,0
platyhelminthes,Himasthla catoptrophori,827487,1,0,1,0
platyhelminthes,Himasthla quissetensis,736173,1,0,1,0
platyhelminthes,Himasthla rhigedana,827430,1,0,1,0
platyhelminthes,Hirudinella ventricosa,109357,1,1,1,0
platyhelminthes,Homalometron balistis,418939,1,0,1,0
platyhelminthes,Homalometron cryptum,418940,1,0,1,0
platyhelminthes,Homalometron elongatum,418941,1,0,1,0
platyhelminthes,Homalometron foliatum,418942,1,0,1,0
platyhelminthes,Homalometron manteri,418943,1,0,1,0
platyhelminthes,Homalometron mexicanum,418944,1,0,1,0
platyhelminthes,Homalometron pallidum,158658,1,0,1,0
platyhelminthes,Hoploplana inquilina,417023,1,0,1,0
platyhelminthes,Hurleytrema shorti,419167,1,0,1,0
platyhelminthes,Hurleytrematoides chaetodoni,419164,1,0,1,0
platyhelminthes,Hymenocotta manteri,419064,1,0,1,0
platyhelminthes,Hypertrema ambovatum,109202,1,1,1,0
platyhelminthes,Hypocreadium anandrum,715625,1,0,1,0
platyhelminthes,Hypocreadium lamelliforme,715626,1,0,1,0
platyhelminthes,Hypocreadium scaphosomum,715627,1,0,1,0
platyhelminthes,Hysterolecitha elongata,419106,1,0,1,0
platyhelminthes,Hysterolecitha rosea,419107,1,0,1,0
platyhelminthes,Infundibulostomum spinatum,419029,1,0,1,0
platyhelminthes,Intromugil mugilicolus,419056,1,0,1,0
platyhelminthes,Lasiotocus beauforti,419168,1,0,1,0
platyhelminthes,Lasiotocus glebulentus,419169,1,0,1,0
platyhelminthes,Lasiotocus haemuli,419170,1,0,1,0
platyhelminthes,Lasiotocus lintoni,419171,1,0,1,0
platyhelminthes,Lasiotocus longicaecum,419172,1,0,1,0
platyhelminthes,Lasiotocus longovatus,419173,1,0,1,0
platyhelminthes,Lasiotocus mugilis,419175,1,0,1,0
platyhelminthes,Lasiotocus parvus,727613,1,0,1,0
platyhelminthes,Lasiotocus truncatus,419176,1,0,1,0
platyhelminthes,Latocestus whartoni,417025,1,0,1,0
platyhelminthes,Learedius learedi,725849,1,0,1,1
platyhelminthes,Lecithaster confusus,109363,1,0,1,0
platyhelminthes,Lecithaster helodes,419108,1,0,1,0
platyhelminthes,Lecithaster leiostomi,419109,1,0,1,0
platyhelminthes,Lecithochirium floridense,419079,1,0,1,0
platyhelminthes,Lecithochirium grandiporum,723014,1,0,1,0
platyhelminthes,Lecithochirium havanense,709543,1,0,1,0
platyhelminthes,Lecithochirium latum,709549,1,0,1,0
platyhelminthes,Lecithochirium mecosaccum,419080,1,0,1,0
platyhelminthes,Lecithochirium microcercus,709545,1,0,1,0
platyhelminthes,Lecithochirium microstomum,109341,1,0,1,0
platyhelminthes,Lecithochirium monticellii,709546,1,0,1,0
platyhelminthes,Lecithochirium musculus,109342,1,1,1,0
platyhelminthes,Lecithochirium ryptici,709547,1,0,1,0
platyhelminthes,Lecithochirium synodi,419082,1,0,1,0
platyhelminthes,Lecithochirium texanum,419083,1,0,1,0
platyhelminthes,Lecithocladium excisum,109347,1,0,1,0
platyhelminthes,Lecithophyllum intermedium,719983,1,0,1,0
platyhelminthes,Lecithostaphylus nitens,728654,1,0,1,0
platyhelminthes,Lecithostaphylus parexocoeti,728655,1,0,1,0
platyhelminthes,Lepidapedoides levenseni,727380,1,1,1,0
platyhelminthes,Lepidapedoides nicolli,419120,1,0,1,0
platyhelminthes,Lepidapedon caribbaei,419121,1,1,1,0
platyhelminthes,Lepidapedon elongatum,108977,1,0,1,0
platyhelminthes,Lepidapedon lebouri,419123,1,0,1,0
platyhelminthes,Lepidapedon longivesicula,419125,1,1,1,0
platyhelminthes,Lepidapedon nezumiatis,419127,1,1,1,0
platyhelminthes,Lepidapedon rachion,108981,1,0,1,0
platyhelminthes,Lepidapedon zaniophori,419128,1,1,1,0
platyhelminthes,Lepocreadium archosargi,419129,1,0,1,0
platyhelminthes,Lepocreadium bimarinum,419131,1,0,1,0
platyhelminthes,Lepocreadium brevoortiae,419130,1,0,1,0
platyhelminthes,Lepocreadium opsanusi,419132,1,0,1,0
platyhelminthes,Lepocreadium pyriforme,419133,1,0,1,0
platyhelminthes,Lepocreadium sogandaresi,419134,1,0,1,0
platyhelminthes,Lethadena profunda,419084,1,0,1,0
platyhelminthes,Leurodera decora,419017,1,0,1,0
platyhelminthes,Levinseniella byrdi,767801,1,0,1,0
platyhelminthes,Levinseniella capitanea,419156,1,0,1,0
platyhelminthes,Levinseniella deblocki,767819,1,0,1,0
platyhelminthes,Levinseniella hunteri,767810,1,0,1,0
platyhelminthes,Lissoloma brotulae,419030,1,0,1,0
platyhelminthes,Lobatostoma kemostoma,366361,1,0,1,0
platyhelminthes,Lobatostoma ringens,366357,1,0,1,0
platyhelminthes,Lomasoma monolenei,419031,1,0,1,0
platyhelminthes,Lomasoma wardi,109205,1,0,1,0
platyhelminthes,Lophotaspis vallei,103984,1,0,1,0
platyhelminthes,Macradena perfecta,419111,1,0,1,0
platyhelminthes,Macradenina acanthuri,419112,1,0,1,0
platyhelminthes,Macrorchitrema havanense,418996,1,0,1,0
platyhelminthes,Macrourimegatrema gadoma,419203,1,0,1,0
platyhelminthes,Macvicaria crassigula,108884,1,1,1,0
platyhelminthes,Manteria brachyderus,418910,1,0,1,0
platyhelminthes,Manteriella crassa,419204,1,0,1,0
platyhelminthes,Maritigrella crozieri,417026,1,1,1,0
platyhelminthes,Maritrema heardi,827490,1,0,1,0
platyhelminthes,Maritrema patulus,827491,1,0,1,0
platyhelminthes,Maritrema prosthometra,767840,1,0,1,0
platyhelminthes,Megalomyzon robustum,419032,1,0,1,0
platyhelminthes,Megalophallus pentadactylus,723378,1,0,1,0
platyhelminthes,Megalophallus reamesi,723379,1,0,1,0
platyhelminthes,Megapera gyrina,419151,1,1,1,0
platyhelminthes,Megapera orbicularis,419152,1,1,1,0
platyhelminthes,Megapera ovalis,419153,1,0,1,0
platyhelminthes,Megapera pseudura,419154,1,0,1,0
platyhelminthes,Megasolena estrix,419058,1,0,1,0
platyhelminthes,Megasolena hysterospina,419057,1,0,1,0
platyhelminthes,Megenteron crassum,419033,1,0,1,0
platyhelminthes,Megenteron manteri,419034,1,1,1,0
platyhelminthes,Merlucciotrema praeclarum,109349,1,0,1,0
platyhelminthes,Mesolecitha linearis,419035,1,0,1,0
platyhelminthes,Mesostephanus appendiculatoides,731140,1,1,1,0
platyhelminthes,Mesostephanus cubaensis,827438,1,0,1,0
platyhelminthes,Mesostephanus fajardensis,827439,1,0,1,0
platyhelminthes,Mesostephanus microbursa,731138,1,1,1,0
platyhelminthes,Mesostephanus yedeae,827440,1,0,1,0
platyhelminthes,Metadena adglobosa,418998,1,0,1,0
platyhelminthes,Metadena crassulata,419000,1,0,1,0
platyhelminthes,Metadena obscura,419003,1,0,1,0
platyhelminthes,Metadena spectanda,419002,1,0,1,0
platyhelminthes,Microphallus basodactylophallus,767854,1,0,1,0
platyhelminthes,Microphallus bilobatus,767772,1,0,1,0
platyhelminthes,Microphallus diodontis,767850,1,0,1,0
platyhelminthes,Microphallus nicolli,767875,1,0,1,0
platyhelminthes,Microscaphidium reticulare,108850,1,0,1,0
platyhelminthes,Monascus filiformis,109206,1,0,1,0
platyhelminthes,Moniligerum blairi,728053,1,0,1,0
platyhelminthes,Monorchis latus,419177,1,0,1,0
platyhelminthes,Monticellius similis,725853,1,0,1,0
platyhelminthes,Multicalyx cristata,366400,1,0,1,0
platyhelminthes,Multitestis inconstans,419137,1,0,1,0
platyhelminthes,Multitestis rotundus,419138,1,0,1,0
platyhelminthes,Multitestoides chaetodoni,727430,1,0,1,0
platyhelminthes,Myosaccium opisthonemae,419085,1,0,1,0
platyhelminthes,Myzoxenus lachnolaimi,419139,1,0,1,0
platyhelminthes,Nagmia floridensis,419044,1,0,1,0
platyhelminthes,Neoapocreadium coili,419141,1,0,1,0
platyhelminthes,Neochasmus sogandaresi,419005,1,0,1,0
platyhelminthes,Neogogatea pandionis,827580,1,0,1,0
platyhelminthes,Neolebouria confusa,722534,1,0,0,0
platyhelminthes,Neolepidapedoides macrum,419142,1,0,1,0
platyhelminthes,Neonotoporus yamagutii,419205,1,0,1,0
platyhelminthes,Neospirorchis pricei,725855,1,0,1,0
platyhelminthes,Neostictodora huttoni,827476,1,0,1,0
platyhelminthes,Nicolla halichoeri,419206,1,0,1,0
platyhelminthes,Nudacotyle undicola,747208,1,0,1,0
platyhelminthes,Numeniotrema kinsellai,767892,1,0,1,0
platyhelminthes,Octangioides ujati,720557,1,0,1,0
platyhelminthes,Octangium sagitta,728036,1,0,1,0
platyhelminthes,Odhneria odhneri,767895,1,0,1,0
platyhelminthes,Oligoclado floridanus,417027,1,0,1,0
platyhelminthes,Oligogonotylus manteri,419006,1,1,1,0
platyhelminthes,Opecoelina helicoleni,419207,1,0,1,0
platyhelminthes,Opecoelina scorpaenae,108892,1,0,1,0
platyhelminthes,Opecoeloides brachyteleus,419208,1,0,1,0
platyhelminthes,Opecoeloides elongatus,419209,1,0,1,0
platyhelminthes,Opecoeloides fimbriatus,419210,1,1,1,0
platyhelminthes,Opecoeloides polynemi,419211,1,0,1,0
platyhelminthes,Opecoeloides vitellosus,108894,1,0,1,0
platyhelminthes,Opecoelus atlanticus,419212,1,0,1,0
platyhelminthes,Opegaster pritchardae,419213,1,0,1,0
platyhelminthes,Opegaster synodi,344929,1,0,0,0
platyhelminthes,Opisthadena dimidia,419086,1,0,1,0
platyhelminthes,Opistholebes adcotylophorus,419221,1,0,1,0
platyhelminthes,Orchidasma amphiorchis,109098,1,0,1,0
platyhelminthes,Pachypsolus irroratus,109088,1,0,1,0
platyhelminthes,Pachytrema sanguineum,746764,1,0,1,0
platyhelminthes,Palaeocryptogonimus batallae,730986,1,0,1,0
platyhelminthes,Paracatenula kalliope,417028,1,0,1,0
platyhelminthes,Paracatenula polyhymnia,417029,1,0,1,0
platyhelminthes,Paradinurus manteri,419087,1,0,1,0
platyhelminthes,Parahemiurus anchoviae,419088,1,0,1,0
platyhelminthes,Parahemiurus merus,109352,1,0,1,0
platyhelminthes,Parahemiurus microcercus,709437,1,0,1,0
platyhelminthes,Parahurleytrema pyriforme,727556,1,0,1,0
platyhelminthes,Parastrigea brasiliana,827582,1,0,1,0
platyhelminthes,Parastrigea diovadena,884633,1,0,1,0
platyhelminthes,Paravortex gemellipara,142977,1,0,1,0
platyhelminthes,Parorchis acanthus,158687,1,0,1,0
platyhelminthes,Parorchis numenii,827496,1,0,1,0
platyhelminthes,Parvatrema borinquenae,726109,1,0,1,0
platyhelminthes,Pericelis orbicularia,483912,1,0,1,0
platyhelminthes,Phaenocelis purpurea,417031,1,1,1,0
platyhelminthes,Philophthalmus andersoni,736199,1,0,1,0
platyhelminthes,Phocitremoides butionis,727949,1,0,1,0
platyhelminthes,Pholeter anterouterus,727951,1,0,1,0
platyhelminthes,Pholeter gastrophilus,109067,1,0,1,0
platyhelminthes,Phyllodistomum lacustris,419046,1,0,1,0
platyhelminthes,Phyllodistomum trinectes,419047,1,0,1,0
platyhelminthes,Pleorchis americanus,418911,1,1,1,0
platyhelminthes,Pleorchis magniporus,418912,1,1,1,0
platyhelminthes,Plesiochorus cymbiformis,109085,1,0,1,0
platyhelminthes,Pleurogonius candidulus,419224,1,0,1,0
platyhelminthes,Pleurogonius lobatus,728118,1,0,1,0
platyhelminthes,Pleurogonius longibursatus,728119,1,0,1,0
platyhelminthes,Pleurogonius solidus,728127,1,0,1,0
platyhelminthes,Pleurogonius trigonocephalus,108847,1,0,1,0
platyhelminthes,Plotnikovia fodiens,827393,1,0,1,0
platyhelminthes,Podocotyle pearsei,419214,1,0,1,0
platyhelminthes,Polyangium linguatula,728041,1,0,1,0
platyhelminthes,Polycyclorchis eudocimi,736212,1,0,1,0
platyhelminthes,Postmonorchis orthopristis,419179,1,0,1,0
platyhelminthes,Postporus epinepheli,419145,1,1,1,0
platyhelminthes,Preptetos trulla,744324,1,0,1,0
platyhelminthes,Probolocoryphe glandulosa,767903,1,0,1,0
platyhelminthes,Proctoeces lintoni,419036,1,0,1,0
platyhelminthes,Proctoeces maculatus,109208,1,0,1,0
platyhelminthes,Prodistomum menidiae,715621,1,0,1,0
platyhelminthes,Prognathorhynchus busheki,417032,1,0,1,0
platyhelminthes,Prosogonotrema bilabiatum,419225,1,0,1,0
platyhelminthes,Prosorhynchoides arcuatus,109160,1,0,1,0
platyhelminthes,Prosorhynchoides bennetti,418975,1,0,1,0
platyhelminthes,Prosorhynchoides caecorum,418976,1,0,1,0
platyhelminthes,Prosorhynchoides megacirrus,579646,1,0,1,0
platyhelminthes,Prosorhynchoides paralichthydis,579647,1,0,1,0
platyhelminthes,Prosorhynchoides scomberomorus,579648,1,1,1,0
platyhelminthes,Prosorhynchoides strongylurae,579649,1,1,1,0
platyhelminthes,Prosorhynchoides trichiuri,579650,1,0,1,0
platyhelminthes,Prosorhynchus aguayoi,418977,1,0,1,0
platyhelminthes,Prosorhynchus atlanticus,418978,1,0,1,0
platyhelminthes,Prosorhynchus ozakii,418979,1,0,1,0
platyhelminthes,Prosorhynchus pacificus,418980,1,0,1,0
platyhelminthes,Prosorhynchus promicropsi,418981,1,0,1,0
platyhelminthes,Prostheceraeus floridanus,417033,1,0,1,0
platyhelminthes,Prosthenhystera obesa,418994,1,0,1,0
platyhelminthes,Prosthiostomum lobatum,417034,1,0,1,0
platyhelminthes,Prosthogonimus ovatus,109097,1,0,1,0
platyhelminthes,Psettarium anthicum,418952,1,1,1,0
platyhelminthes,Pseudobacciger harengulae,109113,1,0,1,0
platyhelminthes,Pseudodolichoenterum megagaster,579706,1,1,1,0
platyhelminthes,Pseudohurleytrema eucinostomi,419182,1,0,1,0
platyhelminthes,Pseudolepidapedon balistis,728222,1,0,1,0
platyhelminthes,Pseudopecoeloides carangis,414452,1,0,1,0
platyhelminthes,Pseudopecoeloides gracilis,419216,1,0,1,0
platyhelminthes,Pseudopecoelus manteri,419217,1,0,1,0
platyhelminthes,Pseudopecoelus priacanthi,419218,1,0,1,0
platyhelminthes,Pseudopecoelus scorpaenae,419219,1,0,1,0
platyhelminthes,Pseudopecoelus tortugae,419220,1,0,1,0
platyhelminthes,Pseudopecoelus vulgaris,414457,1,0,1,0
platyhelminthes,Psilochasmus oxyurus,108831,1,0,1,0
platyhelminthes,Pulmonicola cochleotrema,728056,1,0,1,0
platyhelminthes,Pycnadena lata,419037,1,0,1,0
platyhelminthes,Pycnadenoides calami,419038,1,0,1,0
platyhelminthes,Pyelosomum cochlear,720400,1,0,1,0
platyhelminthes,Pyelosomum erubescens,720399,1,0,1,0
platyhelminthes,Pyelosomum renicapite,108848,1,0,1,0
platyhelminthes,Pygidiopsis himantopae,727959,1,0,1,0
platyhelminthes,Pygorchis americanus,827498,1,0,1,0
platyhelminthes,Renicola glandoloboides,767950,1,0,1,0
platyhelminthes,Renicola thapari,767959,1,1,1,0
platyhelminthes,Rhagorchis odhneri,419150,1,0,1,0
platyhelminthes,Rhipidocotyle adbaculum,418982,1,0,1,0
platyhelminthes,Rhipidocotyle baculum,418984,1,0,1,0
platyhelminthes,Rhipidocotyle barracudae,418985,1,0,1,0
platyhelminthes,Rhipidocotyle lepisostei,418987,1,0,1,0
platyhelminthes,Rhipidocotyle lintoni,418988,1,0,1,0
platyhelminthes,Rhipidocotyle longicirrus,418989,1,0,1,0
platyhelminthes,Rhipidocotyle longleyi,418990,1,0,1,0
platyhelminthes,Rhipidocotyle nagatyi,418992,1,0,1,0
platyhelminthes,Rhytidodes gelatinosus,108834,1,0,1,0
platyhelminthes,Rhytidodoides intestinalis,726140,1,0,1,0
platyhelminthes,Rhytidodoides similis,726142,1,0,1,0
platyhelminthes,Saccocoelioides cichlidorum,955744,1,0,1,0
platyhelminthes,Saturnius maurepasi,419089,1,0,1,0
platyhelminthes,Scaphanocephalus expansus,727967,1,1,1,0
platyhelminthes,Schikhobalotrema acutum,108824,1,1,1,0
platyhelminthes,Schikhobalotrema adacutum,722542,1,0,1,0
platyhelminthes,Schikhobalotrema brachyurum,726161,1,0,1,0
platyhelminthes,Schikhobalotrema elongatum,419065,1,0,1,0
platyhelminthes,Schikhobalotrema kyphosi,419066,1,0,1,0
platyhelminthes,Schikhobalotrema magnum,419067,1,0,1,0
platyhelminthes,Schikhobalotrema obtusum,419068,1,0,1,0
platyhelminthes,Schikhobalotrema pomacentri,419069,1,0,1,0
platyhelminthes,Schikhobalotrema sparisomae,419070,1,0,1,0
platyhelminthes,Schizamphistomoides spinulosus,238056,1,0,1,0
platyhelminthes,Schizamphistomum scleroporum,238058,1,0,1,0
platyhelminthes,Schwartzitrema schwartzi,827482,1,0,1,0
platyhelminthes,Sclerodistomum sphoeroidis,419226,1,1,1,0
platyhelminthes,Selachohemecus benzi,418953,1,1,1,0
platyhelminthes,Selachohemecus olsoni,418954,1,0,1,0
platyhelminthes,Siphodera vinaledwardsii,419010,1,1,1,0
platyhelminthes,Siphoderina americana,727813,1,0,1,0
platyhelminthes,Siphoderina brotulae,723761,1,0,1,0
platyhelminthes,Siphoderina olmecus,724831,1,0,1,0
platyhelminthes,Spinantia pellucida,483438,1,0,1,0
platyhelminthes,Stegopa globosa,723763,1,0,1,0
platyhelminthes,Stenakron vitellosum,721206,1,0,1,0
platyhelminthes,Stephanoprora conciliate,827411,1,0,1,0
